candidate_index,sample_id,story_id,query_type,rung,gold_label,component,layer,natural_gold_margin,formal_gold_margin,patched_gold_margin,absolute_recovery,normalized_recovery,method,model,model_display_name,sample_mode
1,12055,cholesterol,ate,2,yes,residual,0,8.375,9.4375,8.1875,-0.1875,-0.1764705882352941,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,1,8.375,9.4375,8.25,-0.125,-0.1176470588235294,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,2,8.375,9.4375,8.25,-0.125,-0.1176470588235294,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,3,8.375,9.4375,8.25,-0.125,-0.1176470588235294,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,4,8.375,9.4375,8.375,0.0,0.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,5,8.375,9.4375,8.25,-0.125,-0.1176470588235294,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,6,8.375,9.4375,8.125,-0.25,-0.2352941176470588,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,7,8.375,9.4375,8.1875,-0.1875,-0.1764705882352941,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,8,8.375,9.4375,8.1875,-0.1875,-0.1764705882352941,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,9,8.375,9.4375,8.0,-0.375,-0.3529411764705882,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,10,8.375,9.4375,8.125,-0.25,-0.2352941176470588,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,11,8.375,9.4375,8.375,0.0,0.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,12,8.375,9.4375,8.6875,0.3125,0.2941176470588235,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,13,8.375,9.4375,8.5625,0.1875,0.1764705882352941,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,14,8.375,9.4375,8.25,-0.125,-0.1176470588235294,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,15,8.375,9.4375,8.125,-0.25,-0.2352941176470588,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,16,8.375,9.4375,8.125,-0.25,-0.2352941176470588,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,17,8.375,9.4375,8.5,0.125,0.1176470588235294,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,18,8.375,9.4375,9.125,0.75,0.7058823529411765,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,19,8.375,9.4375,8.6875,0.3125,0.2941176470588235,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,20,8.375,9.4375,9.5,1.125,1.0588235294117647,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,21,8.375,9.4375,9.4375,1.0625,1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,22,8.375,9.4375,9.25,0.875,0.8235294117647058,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,23,8.375,9.4375,8.75,0.375,0.3529411764705882,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,24,8.375,9.4375,8.5,0.125,0.1176470588235294,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,25,8.375,9.4375,8.1875,-0.1875,-0.1764705882352941,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,26,8.375,9.4375,8.125,-0.25,-0.2352941176470588,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,27,8.375,9.4375,8.375,0.0,0.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,28,8.375,9.4375,8.4375,0.0625,0.0588235294117647,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,29,8.375,9.4375,8.75,0.375,0.3529411764705882,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,30,8.375,9.4375,9.125,0.75,0.7058823529411765,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,31,8.375,9.4375,9.75,1.375,1.2941176470588236,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,32,8.375,9.4375,9.875,1.5,1.411764705882353,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,33,8.375,9.4375,9.4375,1.0625,1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,34,8.375,9.4375,9.375,1.0,0.9411764705882352,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
1,12055,cholesterol,ate,2,yes,residual,35,8.375,9.4375,9.4375,1.0625,1.0,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,0,-7.21875,-9.0,-7.5,-0.28125,0.1578947368421052,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,1,-7.21875,-9.0,-7.4375,-0.21875,0.1228070175438596,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,2,-7.21875,-9.0,-7.4375,-0.21875,0.1228070175438596,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,3,-7.21875,-9.0,-7.4375,-0.21875,0.1228070175438596,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,4,-7.21875,-9.0,-7.6875,-0.46875,0.2631578947368421,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,5,-7.21875,-9.0,-7.6875,-0.46875,0.2631578947368421,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,6,-7.21875,-9.0,-7.5,-0.28125,0.1578947368421052,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,7,-7.21875,-9.0,-7.34375,-0.125,0.0701754385964912,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,8,-7.21875,-9.0,-7.25,-0.03125,0.0175438596491228,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,9,-7.21875,-9.0,-7.46875,-0.25,0.1403508771929824,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,10,-7.21875,-9.0,-7.46875,-0.25,0.1403508771929824,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,11,-7.21875,-9.0,-7.96875,-0.75,0.4210526315789473,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,12,-7.21875,-9.0,-8.5,-1.28125,0.7192982456140351,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,13,-7.21875,-9.0,-8.6875,-1.46875,0.8245614035087719,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,14,-7.21875,-9.0,-8.0625,-0.84375,0.4736842105263157,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,15,-7.21875,-9.0,-7.96875,-0.75,0.4210526315789473,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,16,-7.21875,-9.0,-8.0625,-0.84375,0.4736842105263157,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,17,-7.21875,-9.0,-8.25,-1.03125,0.5789473684210527,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,18,-7.21875,-9.0,-8.8125,-1.59375,0.8947368421052632,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,19,-7.21875,-9.0,-7.9375,-0.71875,0.4035087719298245,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,20,-7.21875,-9.0,-8.9375,-1.71875,0.9649122807017544,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,21,-7.21875,-9.0,-9.5,-2.28125,1.280701754385965,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,22,-7.21875,-9.0,-10.0,-2.78125,1.5614035087719298,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,23,-7.21875,-9.0,-9.125,-1.90625,1.0701754385964912,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,24,-7.21875,-9.0,-9.125,-1.90625,1.0701754385964912,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,25,-7.21875,-9.0,-8.6875,-1.46875,0.8245614035087719,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,26,-7.21875,-9.0,-8.625,-1.40625,0.7894736842105263,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,27,-7.21875,-9.0,-8.6875,-1.46875,0.8245614035087719,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,28,-7.21875,-9.0,-8.375,-1.15625,0.6491228070175439,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,29,-7.21875,-9.0,-8.875,-1.65625,0.9298245614035088,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,30,-7.21875,-9.0,-8.875,-1.65625,0.9298245614035088,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
2,5128,firing_employee,ate,2,no,residual,31,-7.21875,-9.0,-9.5,-2.28125,1.280701754385965,hf_last_token_formal_to_natural,qwen3_4b,Qwen3-4B,formal
